time_seconds,chicken_id,x,y,direction,invisible,frame
31,16,658.1187672307624,676.1446148109324,2.1118483949131397,0,930
31,17,1030.7967211964062,915.9880436878856,3.001966313430284,0,930
31,18,1044.0620534845616,324.06326578224036,1.2391837689159753,0,930
31,19,1097.8980179375085,550.3071625446462,0.7679448708775056,0,930
31,20,1059.8751546426822,1269.3589537876423,3.5779249665883137,0,930
31,21,714.7091356895684,503.53111297706323,0.7155849933176757,0,930
31,22,1275.9261602018619,569.920498358349,1.2042771838760886,0,930
31,23,1524.5332676132539,581.8454185393203,2.3387411976724,0,930
31,24,1598.5805015935468,720.7433548397626,1.3089969389957485,0,930
31,25,1429.9777744631297,840.7966632304332,2.007128639793481,0,930
31,26,1511.8722217934783,1317.5629663216225,1.8500490071139915,0,930
31,27,906.1920134998575,1380.968374682228,3.560471674068463,0,930
31,28,792.0405847478421,1367.8351614695612,3.4906585039886906,0,930
31,29,679.9730984637953,1358.5955270589839,3.6651914291881216,0,930
31,30,616.5505840190565,1257.5745815123773,3.8571776469074956,0,930
41,16,737.7375686106952,1291.2744972369642,3.4906585039886444,0,1230
41,17,1030.7967211964062,915.9880436878856,3.001966313430284,0,1230
41,18,1044.0620534845616,324.06326578224036,1.2391837689159753,0,1230
41,19,1094.1988929127053,529.4625432523853,0.7679448708775056,0,1230
41,20,1054.3957025878874,1270.728816801341,3.5779249665883137,0,1230
41,21,714.7091356895684,503.53111297706323,0.7155849933176757,0,1230
41,22,1283.7534246575342,567.0958904109589,1.2042771838760886,0,1230
41,23,1522.9529086816265,577.237484732793,2.164208272472969,0,1230
41,24,1613.9266965019224,715.8744243301076,1.3089969389957485,0,1230
41,25,1500.5788880496052,709.3218335792374,0.29670597283903577,0,1230
41,26,1498.0970305796209,1295.543794243843,1.884955592153878,0,1230
41,27,904.8221504861589,1387.8176897507212,3.560471674068463,0,1230
41,28,792.0405847478421,1367.8351614695612,3.4906585039886906,0,1230
41,29,679.8593488711512,1363.6115013275896,3.735004599267894,0,1230
41,30,613.7441570495959,1257.9623821757248,3.7873644768277233,0,1230
51,16,737.7375686106952,1291.2744972369642,3.4906585039886444,0,1530
51,17,1026.68713215531,920.0976327289815,2.513274122871877,0,1530
51,18,1044.0620534845616,324.06326578224036,1.2391837689159753,0,1530
51,19,1095.568755926404,533.5721322934812,0.7504915783575623,0,1530
51,20,1054.3957025878874,1270.728816801341,3.5779249665883137,0,1530
51,21,727.037902812856,484.35303078528233,0.7155849933176757,0,1530
51,22,1391.972602739726,767.0958904109591,2.705260340591205,0,1530
51,23,1485.5097127723361,493.20517920610376,1.727875959474388,0,1530
51,24,1574.4103435346728,743.3380211114018,1.2566370614359186,0,1530
51,25,1608.2479021201325,592.0402158003577,0.418879020478639,0,1530
51,26,1493.1072204136572,1293.1593820121984,1.884955592153878,0,1530
51,27,908.9317395272549,1380.2834431753786,3.560471674068463,0,1530
51,28,788.6159272135957,1368.5200929764105,3.4906585039886906,0,1530
51,29,652.9915960123126,1373.1118202084738,3.560471674068463,0,1530
51,30,612.7606887875468,1251.9356515428217,3.7873644768277233,0,1530
61,16,752.1206112711874,1287.3180529576377,3.3684854563490427,0,1830
61,17,1031.103786764793,923.47552260568,2.8972465583106253,0,1830
61,18,1044.0620534845616,324.06326578224036,1.2391837689159753,0,1830
61,19,1095.568755926404,533.5721322934812,0.7504915783575623,0,1830
61,20,1054.3957025878874,1270.728816801341,3.5779249665883137,0,1830
61,21,727.037902812856,484.35303078528233,0.7155849933176757,0,1830
61,22,863.5172038701613,1249.8330220283196,3.5430183815484737,0,1830
61,23,1479.3782527445271,531.0844643017078,2.495820830351888,0,1830
61,24,1458.6167374491179,845.4774606125447,4.0491638646268235,0,1830
61,25,1611.6420132535497,552.927925649498,0.1221730476396028,0,1830
61,26,1491.052425893109,1288.3648614642534,1.884955592153878,0,1830
61,27,903.889262862215,1397.630159089914,3.595378259108349,0,1830
61,28,778.3419546108561,1377.4242025654517,3.4906585039886906,0,1830
61,29,650.9368014917648,1371.057025687926,3.560471674068463,0,1830
61,30,616.8702778286427,1245.0863364743286,3.9968039870670404,0,1830
71,16,749.3808852437901,1291.4276419987336,3.3684854563490427,0,2130
71,17,1054.209136062508,942.0019101876459,2.80998009571091,0,2130
71,18,1035.8428754023698,328.17285482333625,1.064650843716542,0,2130
71,19,1161.3221805839382,554.1200774989607,0.7504915783575623,0,2130
71,20,1054.3957025878874,1270.728816801341,3.5779249665883137,0,2130
71,21,723.6132452786095,488.4626198263782,0.7155849933176757,0,2130
71,22,868.1527951458014,1245.8407965844822,3.5430183815484737,0,2130
71,23,1478.0083897308284,524.2351492332147,2.495820830351888,0,2130
71,24,1444.3054068707058,786.9520534981676,4.555309347705173,0,2130
71,25,1623.0030645023744,544.5984876401878,0.034906585039886334,0,2130
71,26,1486.3376640580982,1291.5237332564852,1.884955592153878,0,2130
71,27,900.084505917829,1399.2723244009846,3.6302848441482354,0,2130
71,28,778.3419546108561,1377.4242025654517,3.4906585039886906,0,2130
71,29,650.9368014917648,1371.057025687926,3.560471674068463,0,2130
71,30,616.6915225696355,1253.2735087746091,3.909537524467325,0,2130
81,16,751.4356797643379,1272.249559806953,3.3684854563490427,0,2430
81,17,1039.1729886990356,919.2988007167825,2.3561944901923892,0,2430
81,18,1035.8428754023698,328.17285482333625,1.064650843716542,0,2430
81,19,1156.7558601542175,588.0648169406297,0.43633231299858255,0,2430
81,20,1048.9162505330935,1274.838405842437,3.5779249665883137,0,2430
81,21,1277.4479025353414,416.63351255707386,1.7278759594743882,0,2430
81,22,870.2075896663493,1252.0051801461263,3.5430183815484737,0,2430
81,23,1478.0083897308284,524.2351492332147,2.495820830351888,0,2430
81,24,940.1958178296129,695.8630136986272,4.869468613064149,0,2430
81,25,1623.0030645023744,544.5984876401878,0.034906585039886334,0,2430
81,26,1486.3376640580982,1291.5237332564852,1.884955592153878,0,2430
81,27,900.084505917829,1399.2723244009846,3.6302848441482354,0,2430
81,28,778.3419546108561,1377.4242025654517,3.4906585039886906,0,2430
81,29,650.9368014917648,1371.057025687926,3.560471674068463,0,2430
81,30,616.6915225696355,1253.2735087746091,3.909537524467325,0,2430
91,16,745.2712962026942,1278.4139433685966,3.3684854563490427,0,2730
91,17,1037.7469676267322,929.7650165296744,2.827433388230853,0,2730
91,18,1035.8428754023698,328.17285482333625,1.064650843716542,0,2730
91,19,1140.5216907170975,566.1138733419897,0.24434609527920606,0,2730
91,20,1056.450497108436,1272.0986798150398,3.5779249665883137,0,2730
91,21,1405.0452822210095,657.1013440969617,2.687807048071262,0,2730
91,22,864.6826519976134,1248.4561901483376,3.6477381366681323,0,2730
91,23,1479.603258751402,519.553516442857,2.495820830351888,0,2730
91,24,934.7163657748185,704.0821917808191,4.7647488579444905,0,2730
91,25,1623.0030645023744,544.5984876401878,0.034906585039886334,0,2730
91,26,1490.9884925167748,1271.4898823859457,0.5061454830783558,0,2730
91,27,948.8978776975716,1386.1524304429245,2.705260340591251,0,2730
91,28,778.3419546108561,1377.4242025654517,3.4906585039886906,0,2730
91,29,650.9368014917648,1371.057025687926,3.560471674068463,0,2730
91,30,616.6915225696355,1253.2735087746091,3.909537524467325,0,2730
101,16,745.2712962026942,1278.4139433685966,3.3684854563490427,0,3030
101,17,1050.1338842784928,933.6946585448738,2.827433388230853,0,3030
101,18,1035.8428754023698,328.17285482333625,1.064650843716542,0,3030
101,19,1142.6765112660773,572.0523262982639,0.20943951023931948,0,3030
101,20,1111.313107197736,1262.6262584672315,2.583087292951557,0,3030
101,21,1459.1548712621054,779.0191523161399,2.687807048071262,0,3030
101,22,1028.9978524109476,1381.3149329734656,2.5656340004316602,0,3030
101,23,1479.603258751402,519.553516442857,2.495820830351888,0,3030
101,24,951.5875374648929,706.5654319419646,4.7647488579444905,0,3030
101,25,1623.0030645023744,544.5984876401878,0.034906585039886334,0,3030
101,26,1490.9884925167748,1271.4898823859457,0.5061454830783558,0,3030
101,27,924.1569379958163,1394.0121042808903,2.1816615649929583,0,3030
101,28,778.3419546108561,1377.4242025654517,3.4906585039886906,0,3030
101,29,657.7861165602578,1361.4679845920352,3.595378259108349,0,3030
101,30,625.6320133223227,1210.2400186797822,6.091199089460212,0,3030
111,16,745.7949136254206,1282.2162801605466,3.3684854563490427,0,3330
111,17,1252.257220561569,927.4180853968381,3.9618974020271542,0,3330
111,18,1035.8428754023698,328.17285482333625,1.064650843716542,0,3330
111,19,1124.3620857625438,575.5135809991848,0.1396263401595463,0,3330
111,20,1361.058438815895,1168.055544602567,1.0995574287563823,0,3330
111,21,1459.094786135249,992.7887476858286,2.530727415391774,0,3330
111,22,1037.7373156339504,1369.7439639715674,2.3038346126325138,0,3330
111,23,1480.643878060002,516.8032820420922,2.495820830351888,0,3330
111,24,938.5738388347534,719.8356164383522,4.660029102824832,0,3330
111,25,1619.84935757835,533.0140444623244,0.1221730476396028,0,3330
111,26,1491.4883237734434,1270.080650397353,0.4712388980384692,0,3330
111,27,949.2586430173033,1407.1516125864946,2.2340214425527876,0,3330
111,28,778.3419546108561,1377.4242025654517,3.4906585039886906,0,3330
111,29,657.7861165602578,1361.4679845920352,3.595378259108349,0,3330
111,30,611.8356164383558,1173.253717309919,0.19198621771937624,0,3330
121,16,747.8497081459684,1279.4765541331494,3.3684854563490427,0,3630
121,17,1367.2640908666165,605.3324512456794,0.017453292519943295,0,3630
121,18,1029.8847735257787,329.638543314992,1.064650843716542,0,3630
121,19,1129.8415378173386,579.6231700402807,0.1396263401595463,0,3630
121,20,1356.109812861284,1176.9593395035567,1.2042771838760422,0,3630
121,21,1451.7673252663874,990.4388975765571,2.6005405854715464,0,3630
121,22,1037.7373156339504,1369.7439639715674,2.3038346126325138,0,3630
121,23,1480.643878060002,516.8032820420922,2.495820830351888,0,3630
121,24,943.5447276809662,710.1815303037718,4.677482395344775,0,3630
121,25,1619.84935757835,533.0140444623244,0.1221730476396028,0,3630
121,26,1512.7212004857722,1246.7929791644765,0.4712388980384692,0,3630
121,27,949.2586430173033,1407.1516125864946,2.2340214425527876,0,3630
121,28,782.5883117146413,1385.2726643118874,3.525565089028577,0,3630
121,29,657.7861165602578,1361.4679845920352,3.595378259108349,0,3630
121,30,630.7767184377687,1135.2409555594938,0.0698131700797732,0,3630
131,16,743.0551875980232,1282.9012116673962,3.3684854563490427,0,3930
131,17,1346.596032040707,621.266667571386,0.19198621771937624,0,3930
131,18,1029.8847735257787,329.638543314992,1.064650843716542,0,3930
131,19,1129.8415378173386,579.6231700402807,0.1396263401595463,0,3930
131,20,1367.7536484777224,1172.1648189556113,1.2042771838760422,0,3930
131,21,1449.5327305789203,983.7557866023672,3.228859116189498,0,3930
131,22,1023.4794520547946,1362.9863013698632,2.3038346126325138,0,3930
131,23,1480.643878060002,516.8032820420922,2.495820830351888,0,3930
131,24,942.6575342465729,706.07194126268,4.7472955654245474,0,3930
131,25,1619.84935757835,533.0140444623244,0.1221730476396028,0,3930
131,26,1512.3252597815874,1245.1371784836208,0.4712388980384692,0,3930
131,27,955.4230265789471,1409.891338613892,2.2340214425527876,0,3930
131,28,788.8447249871931,1389.8149676971937,3.7000980142280078,0,3930
131,29,654.3085138320242,1364.308562820961,3.560471674068463,0,3930
131,30,670.7288987136051,864.4042956875372,0.48869219055841256,0,3930
141,16,744.24392014523,1264.9668998507382,3.385938748868986,0,4230
141,17,1337.0213791493147,606.8678271983356,0.24434609527920612,0,4230
141,18,1029.8847735257787,329.638543314992,1.064650843716542,0,4230
141,19,1175.047017269393,575.5135809991848,0.8901179185171089,0,4230
141,20,1367.7536484777224,1172.1648189556113,1.2042771838760422,0,4230
141,21,1432.9659204758625,1027.1139301275134,1.675516081914558,0,4230
141,22,847.4002469768283,1311.1555839203547,4.363323129985799,0,4230
141,23,1484.0685355942485,510.63889848044835,2.495820830351888,0,4230
141,24,944.0273972602714,702.6472837284334,4.7472955654245474,0,4230
141,25,1617.794563057802,538.4934965171188,0.1221730476396028,0,4230
141,26,1498.2408864814008,1230.5701194421174,0.4712388980384692,0,4230
141,27,1035.652808094183,1398.7197939164926,1.0995574287564747,0,4230
141,28,784.5486714113079,1386.6394506055417,3.6302848441482354,0,4230
141,29,658.4181028731201,1365.6784258346595,3.368485456349089,0,4230
141,30,659.7699946040158,839.7467614409618,0.8203047484373356,0,4230
151,16,744.24392014523,1264.9668998507382,3.385938748868986,0,4530
151,17,1520.0674921996992,609.7347540138912,2.199114857512855,0,4530
151,18,1029.8847735257787,329.638543314992,1.064650843716542,0,4530
151,19,1216.142907680352,813.8697453827465,3.420845333908872,0,4530
151,20,1367.7536484777224,1172.1648189556113,1.2042771838760422,0,4530
151,21,1432.9659204758625,1027.1139301275134,1.675516081914558,0,4530
151,22,891.005126803216,1253.9282283211628,4.153883619746482,0,4530
151,23,1473.6578661713247,493.19590851880207,2.2689280275926276,0,4530
151,24,987.6903994480851,712.9740024687434,4.642575810304889,0,4530
151,25,1613.0521483244504,440.18142619808276,5.934119456780724,0,4530
151,26,1498.2408864814008,1230.5701194421174,0.4712388980384692,0,4530
151,27,1042.8162288602327,1361.271349160159,1.0297442586767014,0,4530
151,28,784.5486714113079,1386.6394506055417,3.6302848441482354,0,4530
151,29,658.4181028731201,1365.6784258346595,3.368485456349089,0,4530
151,30,659.7699946040158,839.7467614409618,0.8203047484373356,0,4530
161,16,740.3088282462968,1283.5303001260886,3.263765701229384,0,4830
161,17,1602.250575112971,701.4296362094226,2.879793265790636,0,4830
161,18,1029.8847735257787,329.638543314992,1.064650843716542,0,4830
161,19,1188.947295716288,891.4333443184762,3.7175513067479047,0,4830
161,20,1400.7866546873936,1162.2812169879162,1.186823891356099,0,4830
161,21,1432.9659204758625,1027.1139301275134,1.675516081914558,0,4830
161,22,890.3338685808333,1261.0880621083802,4.153883619746482,0,4830
161,23,1499.6148073741388,547.6161008274878,2.513274122871831,0,4830
161,24,985.6356049275372,712.9740024687434,4.642575810304889,0,4830
161,25,1543.0475414346683,400.50300763162227,5.323254218582716,0,4830
161,26,1494.8470037648337,1229.8863632261678,0.4886921905584125,0,4830
161,27,1042.8162288602327,1361.271349160159,1.0297442586767014,0,4830
161,28,784.5486714113079,1386.6394506055417,3.6302848441482354,0,4830
161,29,662.3944095315876,1367.0397990035763,3.4382986264288613,0,4830
161,30,666.0964875443715,830.4233841134788,0.8203047484373356,0,4830
171,16,736.1992392052009,1284.900163139787,3.263765701229384,0,5130
171,17,733.8775733379014,522.031021171071,4.136430327226539,0,5130
171,18,1035.5622372358848,328.70916163863416,1.1519173063162587,0,5130
171,19,1138.7525461052219,1031.1726970910697,3.595378259108303,0,5130
171,20,1420.8866116351758,1135.2951508198203,1.5358897417549653,0,5130
171,21,1442.064940806853,1000.6861795755733,1.396263401595465,0,5130
171,22,793.3381559327579,1251.2418738191557,5.55014702134193,0,5130
171,23,1496.9967781568125,531.5761252308534,2.3911010752322293,0,5130
171,24,889.5133615865965,647.4765549223308,5.585053606381816,0,5130
171,25,1568.3545831894269,393.1531311883243,5.166174585903228,0,5130
171,26,1576.678944355819,1284.72361274914,1.9024088846738214,0,5130
171,27,1066.7942315133835,1276.0189689178678,0.7155849933177216,0,5130
171,28,774.9596303154171,1386.6394506055415,3.3335788713092027,0,5130
171,29,652.088673294185,1365.1359572281576,3.228859116189544,0,5130
171,30,646.9184053525905,885.217904661424,0.8203047484373356,0,5130
181,16,742.1453612293674,1291.8865633806847,3.1066860685498963,0,5430
181,17,699.2578732642173,681.2129149201403,2.5830872929516033,0,5430
181,18,1035.5622372358848,328.70916163863416,1.1519173063162587,0,5430
181,19,1399.0934787400997,1340.600664197686,1.6057029118347848,0,5430
181,20,1419.1377120342354,1159.3897279909052,1.5358897417549653,0,5430
181,21,1428.0710279492987,1026.802363509698,1.3613568165555783,0,5430
181,22,798.8176079875523,1253.2966683397035,5.55014702134193,0,5430
181,23,1511.461029844625,535.1062109048736,2.3911010752322293,0,5430
181,24,867.5171942922068,600.0793310186938,5.55014702134193,0,5430
181,25,1562.289515325272,386.4530600507006,5.166174585903228,0,5430
181,26,1575.7548800968125,1279.1459934673526,1.727875959474388,0,5430
181,27,1453.4428197866703,747.0120224374164,0.9075712110370981,0,5430
181,28,795.9076307929088,1379.1379000848906,3.385938748869032,0,5430
181,29,653.2697913471935,1375.5627242959781,3.1415926535898286,0,5430
181,30,594.3534578229643,773.2936986210877,5.410520681182431,0,5430
191,16,738.3677523131694,1285.857478589991,3.1415926535897825,0,5730
191,17,686.2916722170215,680.9802103202699,2.687807048071262,0,5730
191,18,1017.7540180578026,315.6954630084972,1.1519173063162587,0,5730
191,19,1391.1585580424478,1311.7958037629214,1.396263401595465,0,5730
191,20,1421.603540268356,1165.5454072733567,1.466076571675192,0,5730
191,21,1038.5156125449462,818.3102685829804,5.078908123303466,0,5730
191,22,866.6258271656345,1262.2007779287446,5.55014702134193,0,5730
191,23,1602.1771933530633,460.9100638359348,2.129301687433083,0,5730
191,24,1176.6757378029595,670.7996734908384,2.4958208303518417,0,5730
191,25,1513.449827536244,363.5697745026383,4.293509959906073,0,5730
191,26,1597.4881138451044,1294.6918375014823,1.623156204354728,0,5730
191,27,1530.346805983088,591.613145143559,5.724679946541407,0,5730
191,28,785.6336581901691,1389.4118726876302,3.385938748869032,0,5730
191,29,646.5343741337999,1353.1622688907455,3.1066860685499424,0,5730
191,30,595.0383893298135,769.1841095799919,5.410520681182431,0,5730
201,16,739.2328767123302,1297.5013142064286,3.1415926535897825,0,6030
201,17,690.3454342659559,691.0910068638727,2.7576202181510343,0,6030
201,18,1005.7110949114185,319.370514371584,1.1519173063162587,0,6030
201,19,1411.424038050891,1301.2011939042288,1.3613568165555783,0,6030
201,20,1421.603540268356,1165.5454072733567,1.466076571675192,0,6030
201,21,938.5156125449462,781.3239672131174,5.235987755982954,0,6030
201,22,857.7217175765934,1254.6665313534022,5.55014702134193,0,6030
201,23,1623.971889759984,450.57238258109385,2.3911010752322293,0,6030
201,24,1222.3298202447909,815.3921895646313,3.996803987066948,0,6030
201,25,1136.9739603924447,541.3743526369085,4.939281783143968,0,6030
201,26,1593.1004038350627,1286.31396541635,1.7104226669544447,0,6030
201,27,1521.659067179052,634.7171329780881,5.811946409141123,0,6030
201,28,791.1131102449637,1394.8913247424248,3.4382986264288613,0,6030
201,29,656.1234152296902,1377.8198031373208,3.3161255787892596,0,6030
201,30,606.6998598273352,769.3400058210138,5.497787143782147,0,6030
211,16,739.2328767123302,1297.5013142064286,3.1415926535897825,0,6330
211,17,720.0775845926421,835.9447861588972,2.914699850830522,0,6330
211,18,1009.9068707499171,321.14749804775903,1.3089969389957485,0,6330
211,19,1412.7939010645898,1298.4614678768316,1.3613568165555783,0,6330
211,20,1421.603540268356,1165.5454072733567,1.466076571675192,0,6330
211,21,938.5156125449462,781.3239672131174,5.235987755982954,0,6330
211,22,857.7217175765934,1254.6665313534022,5.55014702134193,0,6330
211,23,1599.2045243927412,453.4404898081697,1.9373154697137078,0,6330
211,24,894.0659185614588,644.5643850414668,4.660029102824786,0,6330
211,25,845.0895283415972,410.2225545572713,4.956735075663911,0,6330
211,26,1608.1688969857478,1289.0536914437473,1.7104226669544447,0,6330
211,27,1521.659067179052,622.3883658548004,5.7944931166211795,0,6330
211,28,791.1131102449638,1396.2611877561235,3.4382986264288613,0,6330
211,29,656.1234152296902,1376.4499401236224,3.3161255787892596,0,6330
211,30,598.4806817451433,766.6002797936164,5.532693728822033,0,6330
221,16,739.2328767123302,1297.5013142064286,3.1415926535897825,0,6630
221,17,959.981195133543,1166.793719112475,2.914699850830522,0,6630
221,18,1008.662216839404,326.4410825116564,1.3613568165555785,0,6630
221,19,1412.7939010645898,1299.8313308905301,1.3613568165555783,0,6630
221,20,1421.603540268356,1165.5454072733567,1.466076571675192,0,6630
221,21,942.6252015860421,784.0636932405146,5.235987755982954,0,6630
221,22,857.7217175765934,1254.6665313534022,5.55014702134193,0,6630
221,23,1599.2045243927412,453.4404898081697,1.9373154697137078,0,6630
221,24,737.9015349998151,859.6328781921517,3.124139361069793,0,6630
221,25,719.0621310813231,354.05817099562734,5.585053606381862,0,6630
221,26,1608.1688969857478,1289.0536914437473,1.7104226669544447,0,6630
221,27,1521.659067179052,622.3883658548004,5.7944931166211795,0,6630
221,28,784.6859746826526,1405.3299452413432,3.577924966588406,0,6630
221,29,667.9233453729543,1359.3596904346532,3.3161255787892596,0,6630
221,30,584.7820516081573,439.20301951964376,6.265732014659643,0,6630
231,16,739.2328767123302,1297.5013142064286,3.1415926535897825,0,6930
231,17,961.9742866286265,1180.2746593340144,2.897246558310579,0,6930
231,18,1008.662216839404,326.4410825116564,1.3613568165555785,0,6930
231,19,1419.4887572491232,1297.623607363718,1.343903524035635,0,6930
231,20,1419.9520925696736,1164.5734248126353,1.4311699866353054,0,6930
231,21,961.2735064286376,650.4790964701348,0.2792526803190463,0,6930
231,22,853.6312720090276,1251.8867455234965,5.602506898901759,0,6930
231,23,1614.8866030542697,462.0372419055695,1.9373154697137078,0,6930
231,24,1385.792527944663,1005.4270655713688,1.6057029118347386,0,6930
231,25,636.8703502594053,386.93488332439466,4.380776422505789,0,6930
231,26,1608.1688969857478,1289.0536914437473,1.7104226669544447,0,6930
231,27,1541.4162751479403,628.0180840488478,5.7944931166211795,0,6930
231,28,783.3161116689537,1402.5902192139458,3.577924966588406,0,6930
231,29,663.8137563318584,1375.7980465990368,3.3161255787892596,0,6930
231,30,688.8916406492533,615.9153482867671,0.05235987755982989,0,6930
241,16,742.6575342465767,1288.5972046173874,3.1415926535897825,0,7230
241,17,961.9742866286265,1180.2746593340144,2.897246558310579,0,7230
241,18,1008.662216839404,326.4410825116564,1.3613568165555785,0,7230
241,19,1419.4887572491232,1297.623607363718,1.343903524035635,0,7230
241,20,1419.9520925696736,1164.5734248126353,1.4311699866353054,0,7230
241,21,1007.5479140960745,418.9396633649936,0.6108652381979693,0,7230
241,22,865.2602739726026,1257.5068493150686,5.602506898901759,0,7230
241,23,1548.4482468898861,471.62628300145997,1.9373154697137078,0,7230
241,24,1386.4171179729738,1002.3329645378253,1.466076571675192,0,7230
241,25,662.5079090653209,392.28070623855365,4.380776422505789,0,7230
241,26,1608.1688969857478,1289.0536914437473,1.7104226669544447,0,7230
241,27,1531.8272340520498,636.2372621310395,5.637413483941692,0,7230
241,28,810.0284404360771,1397.1107671591515,3.577924966588406,0,7230
241,29,669.2932083866529,1375.7980465990368,3.3161255787892596,0,7230
241,30,547.8269962168421,570.0004015138553,5.951572749300667,0,7230
251,16,740.6027397260287,1304.3506292749216,3.1415926535897825,0,7530
251,17,965.3989441628729,1187.1239744025077,2.897246558310579,0,7530
251,18,1022.3608469763901,323.7013564842592,1.3613568165555785,0,7530
251,19,1420.858620262822,1297.623607363718,1.239183768915975,0,7530
251,20,1419.9520925696736,1164.5734248126353,1.4311699866353054,0,7530
251,21,1013.0767224461844,409.98136591740126,0.5235987755982527,0,7530
251,22,858.4109589041095,1250.6575342465756,5.602506898901759,0,7530
251,23,1565.12879255776,479.10999338443867,2.0594885173533104,0,7530
251,24,1420.870671936063,1030.137367673958,1.8151424220740584,0,7530
251,25,617.3024296132661,396.3902952796496,4.27605666738613,0,7530
251,26,1602.6894449309532,1286.3139654163501,1.7104226669544447,0,7530
251,27,1531.1783656569685,642.1314785986789,5.654866776461635,0,7530
251,28,814.138029477173,1398.4806301728502,3.76991118430778,0,7530
251,29,668.791697899248,1375.396562927977,3.2637657012294303,0,7530
251,30,591.7178509809122,589.2933048225283,0.40142572795869597,0,7530
261,16,740.6027397260287,1304.3506292749216,3.1415926535897825,0,7830
261,17,965.3989441628729,1187.1239744025077,2.897246558310579,0,7830
261,18,1022.3608469763901,323.7013564842592,1.3613568165555785,0,7830
261,19,1423.5983462902188,1293.5140183226222,1.239183768915975,0,7830
261,20,1380.3127602923946,1148.7979700427454,1.7278759594743418,0,7830
261,21,1007.1195556098335,422.83499987601414,0.6806784082777426,0,7830
261,22,858.4109589041095,1250.6575342465756,5.602506898901759,0,7830
261,23,1565.12879255776,479.10999338443867,2.0594885173533104,0,7830
261,24,1423.9702772297708,998.5724733159361,1.8151424220740584,0,7830
261,25,991.4491821334182,628.7136254059923,2.1816615649929583,0,7830
261,26,1611.593554519994,1290.423554457446,1.7104226669544447,0,7830
261,27,1519.8646373246165,637.033592396515,5.602506898901805,0,7830
261,28,814.138029477173,1398.4806301728502,3.76991118430778,0,7830
261,29,668.791697899248,1375.396562927977,3.2637657012294303,0,7830
261,30,661.2654863406779,637.9265861638133,1.5882496193148417,0,7830
271,16,743.6438345622964,1286.3269724915885,3.1066860685498963,0,8130
271,17,965.3989441628729,1187.1239744025077,2.897246558310579,0,8130
271,18,1022.3608469763901,323.7013564842592,1.3613568165555785,0,8130
