time_seconds,chicken_id,x,y,direction,invisible,frame
51,11,807.2264348474691,1248.5283033338228,6.2482787221397,0,1530
51,12,1011.4812528461762,1361.5082347765342,1.0821041362364854,0,1530
51,13,1300.654164810647,1417.6762613213793,4.50294947014539,0,1530
51,14,1460.024848643062,1303.0273859609288,3.1066860685498963,0,1530
51,15,1593.119505213032,1214.318127380655,2.0943951023931966,0,1530
61,1,1343.7757195832532,1285.8550798430338,2.129301687433083,0,1830
61,2,1261.6440677966102,853.1186440677966,0.08726646259971647,0,1830
61,3,1417.4699388237982,386.91027781164837,2.0816681711721685e-17,0,1830
61,4,1686.6724274171308,874.5133267400557,1.7976891295541615,0,1830
61,5,1701.3124313576247,1004.8279343346176,1.221730476396032,0,1830
61,6,1695.518267855646,1132.6281660731295,6.091199089460212,0,1830
61,7,941.7210425979562,806.8060000199829,3.54301838154852,0,1830
61,8,901.2298209946606,1091.9431200921001,5.183627878423171,0,1830
61,9,1384.1062621396986,1151.7001715534163,1.2391837689159753,0,1830
61,10,716.2261272329151,1217.5260759443233,4.101523742186699,0,1830
61,11,807.2264348474691,1248.5283033338228,6.2482787221397,0,1830
61,12,1011.4812528461762,1361.5082347765342,1.0821041362364854,0,1830
61,13,1295.1456902343757,1408.3542274230742,4.50294947014539,0,1830
61,14,1460.024848643062,1303.0273859609288,3.0194196059501808,0,1830
61,15,1558.6000341473962,1209.9544874186024,1.8675022996339345,0,1830
71,1,1343.7757195832532,1285.8550798430338,2.129301687433083,0,2130
71,2,1232.8876043397295,752.0602774116296,5.462880558742261,0,2130
71,3,1145.4828008290754,552.4992326749722,4.747295565424594,0,2130
71,4,1686.6724274171308,874.5133267400557,1.7976891295541615,0,2130
71,5,1701.3124313576247,1004.8279343346176,1.221730476396032,0,2130
71,6,1695.518267855646,1132.6281660731295,6.091199089460212,0,2130
71,7,891.7455271816473,871.5950751457905,3.1241393610698855,0,2130
71,8,901.2298209946606,1091.9431200921001,5.183627878423171,0,2130
71,9,1384.1062621396986,1151.7001715534163,1.2391837689159753,0,2130
71,10,716.2261272329151,1217.5260759443233,4.101523742186699,0,2130
71,11,807.2264348474691,1248.5283033338228,6.2482787221397,0,2130
71,12,1011.4812528461762,1361.5082347765342,1.0821041362364854,0,2130
71,13,1295.1456902343757,1408.3542274230742,4.50294947014539,0,2130
71,14,1460.024848643062,1303.0273859609288,3.0194196059501808,0,2130
71,15,1573.5213416534493,1213.995044319329,1.8675022996339345,0,2130
81,1,1343.7757195832532,1285.8550798430338,2.164208272472969,0,2430
81,2,803.8534342259836,675.9559761726991,5.026548245743683,0,2430
81,3,1126.672723735022,957.8486338778812,3.926990816987268,0,2430
81,4,1681.5593220338983,872.6101694915253,1.7976891295541615,0,2430
81,5,1701.4341948753752,1009.7530415423247,1.221730476396032,0,2430
81,6,1703.5716391373512,1149.917069667975,6.02138591938044,0,2430
81,7,914.8882783589173,887.3598515275694,3.3161255787892596,0,2430
81,8,901.2298209946606,1091.9431200921001,5.183627878423171,0,2430
81,9,1075.1154058665043,558.3875368981853,0.45378560551852587,0,2430
81,10,713.9237875154865,1220.996304575492,4.101523742186699,0,2430
81,11,805.5315195932319,1239.2062694355177,6.2482787221397,0,2430
81,12,1154.939627653211,1379.1457748535906,2.0769418098732535,0,2430
81,13,1291.3321309123419,1422.761007084091,4.50294947014539,0,2430
81,14,1460.024848643062,1303.0273859609288,3.0194196059501808,0,2430
81,15,1587.5095820472873,1236.1903284594755,3.089232776029953,0,2430
91,1,1324.660983445763,1265.6005309040395,2.373647782712286,0,2730
91,2,803.8534342259836,675.9559761726991,5.026548245743683,0,2730
91,3,859.501362430544,996.3432452854696,4.817108735504366,0,2730
91,4,1681.5593220338983,872.6101694915253,1.7976891295541615,0,2730
91,5,1701.4341948753752,1009.7530415423247,1.221730476396032,0,2730
91,6,1725.605537442436,1147.3746967866193,6.02138591938044,0,2730
91,7,1067.911862690271,931.4879469481947,2.2689280275926738,0,2730
91,8,925.936294730672,1125.6938907950487,4.817108735504366,0,2730
91,9,1048.7005092415598,551.8616788943374,0.1396263401595463,0,2730
91,10,705.9143390441889,1225.3277505942506,3.7000980142280078,0,2730
91,11,810.6162653559436,1241.7486423168734,6.2482787221397,0,2730
91,12,1156.1584618313618,1316.5120208328908,2.0594885173533104,0,2730
91,13,1285.8083442293942,1422.3010630901767,4.485496177625447,0,2730
91,14,1456.6832486876606,1302.1702601861443,3.0194196059501808,0,2730
91,15,1614.350987785096,1239.4096307122854,4.921828490623978,0,2730
101,1,1338.0154360097508,1234.214602767251,2.2863813201125707,0,3030
101,2,776.7248411416538,690.8785260391301,4.817108735504366,0,3030
101,3,878.3796263360193,1004.183009177164,4.747295565424594,0,3030
101,4,1681.5593220338983,872.6101694915253,1.7976891295541615,0,3030
101,5,1701.4341948753752,1009.7530415423247,1.221730476396032,0,3030
101,6,1699.3343510017578,1132.1204594984836,6.02138591938044,0,3030
101,7,1228.5445924415817,1317.1664496785438,3.1590459461097717,0,3030
101,8,1102.8575459305398,941.5365844257699,0.19198621771937624,0,3030
101,9,1048.7005092415598,551.8616788943374,0.1396263401595463,0,3030
101,10,725.9506619610111,1306.3934407514212,2.827433388230853,0,3030
101,11,811.4637229830623,1233.274066045687,6.2482787221397,0,3030
101,12,1112.0275675196385,1296.4807377888715,2.6354471705114326,0,3030
101,13,1314.96449924039,1423.0045496565524,4.415683007545675,0,3030
101,14,1464.7684179743264,1305.9123911546346,2.9496064358704084,0,3030
101,15,1571.9927038437463,1225.2130700227406,5.77703982410119,0,3030
111,1,1341.4052665182255,1248.6213824282681,2.2863813201125707,0,3330
111,2,1184.3499623765974,1041.7331486582093,3.228859116189544,0,3330
111,3,885.9797998042309,1014.9419799213903,4.677482395344821,0,3330
111,4,1672.1748007768724,872.6422489752345,1.8151424220741048,0,3330
111,5,1694.25562372686,1010.878109273605,1.3788101090755218,0,3330
111,6,1723.5403187903846,1150.3295780632411,5.724679946541407,0,3330
111,7,1229.0169491525426,1327.6949152542375,3.1590459461097717,0,3330
111,8,1557.2393986123016,1091.057122580614,2.356194490192343,0,3330
111,9,904.6521555043757,542.760493969039,0.296705972839036,0,3330
111,10,725.9506619610111,1306.3934407514212,2.827433388230853,0,3330
111,11,811.4637229830623,1233.274066045687,6.2482787221397,0,3330
111,12,1112.0275675196385,1296.4807377888715,2.6354471705114326,0,3330
111,13,1314.96449924039,1423.0045496565524,4.415683007545675,0,3330
111,14,1459.437978459233,1289.0195562638385,2.897246558310579,0,3330
111,15,1458.2085729770527,1159.972265174169,4.852015320544206,0,3330
121,1,1408.7957154586556,1260.7971585805528,1.7104226669544447,0,3630
121,2,1125.451657291856,1364.9830508474547,3.054326190990113,0,3630
121,3,888.7386505661372,1002.2754486753001,4.817108735504366,0,3630
121,4,1684.1485947845283,875.1791423036925,1.8151424220741048,0,3630
121,5,1693.015014558903,1009.5957193624654,1.4137166941154085,0,3630
121,6,1702.6410100784183,1155.0842538037675,6.126105674500098,0,3630
121,7,1229.0169491525426,1327.6949152542375,3.1590459461097717,0,3630
121,8,1667.5762711864409,1279.3898305084745,2.356194490192343,0,3630
121,9,904.6521555043757,542.760493969039,0.296705972839036,0,3630
121,10,725.9506619610111,1306.3934407514212,2.827433388230853,0,3630
121,11,1364.630045350889,449.21330960566496,0.4188790204786393,0,3630
121,12,993.3834997230285,1415.1248055854812,3.0194196059501808,0,3630
121,13,1435.904572311549,1448.0456537089017,5.497787143782147,0,3630
121,14,1581.8524356896546,1377.6286198503553,1.8675022996339345,0,3630
121,15,1485.0134931974421,1144.692215058955,5.148721293383239,0,3630
131,1,1487.367144030084,1253.6543014376957,1.7104226669544447,0,3930
131,2,1148.3040913821671,1333.9070105985518,4.04916386462687,0,3930
131,3,881.159639141332,989.7488471926999,4.921828490624025,0,3930
131,4,1689.2252485459778,871.701047503792,1.8675022996339348,0,3930
131,5,1683.8200728803888,1018.3655055535743,1.3089969389957485,0,3930
131,6,1728.7859295975106,1151.0675110573343,5.864306286700952,0,3930
131,7,1275.4455205811141,1406.266343825666,2.8972465583106253,0,3930
131,8,1667.5762711864409,1279.3898305084745,2.356194490192343,0,3930
131,9,900.3417695875294,530.699550540275,0.680678408277789,0,3930
131,10,727.7363762467253,1308.1791550371356,2.827433388230853,0,3930
131,11,1395.2404871552626,434.7450242749299,0.4537856055185259,0,3930
131,12,988.1116504295162,1407.3954136927869,2.862339973270693,0,3930
131,13,1487.8916794858376,1436.288475646856,5.305800926062773,0,3930
131,14,1601.9540269167824,1372.9338217575585,1.5184364492350682,0,3930
131,15,1424.7635283415214,1122.8079634731612,4.852015320544206,0,3930
141,1,1491.3711291915365,1247.86416432076,1.5184364492350682,0,4230
141,2,1157.2326628107387,1341.049867741409,3.892084231947382,0,4230
141,3,893.659639141332,1005.8202757641284,4.921828490624025,0,4230
141,4,1693.6672494524955,874.7009870661001,1.6755160819145583,0,4230
141,5,1695.7744151282338,1013.0120589518183,1.3264502315156919,0,4230
141,6,1598.921341385505,1144.6746206685725,4.852015320544252,0,4230
141,7,1270.7739987110704,1392.235172612347,2.7576202181510805,0,4230
141,8,1679.8190072639222,1279.7530266343826,2.356194490192343,0,4230
141,9,902.3481609918036,538.4190961606536,0.680678408277789,0,4230
141,10,737.7694498458977,1309.7969740793149,2.7925268031909667,0,4230
141,11,1411.9513269016925,391.71753326784375,0.4537856055185259,0,4230
141,12,978.8757396581526,1395.0893085547307,3.1939525311496118,0,4230
141,13,1495.0363126696357,1424.7009560436602,4.974188368183854,0,4230
141,14,1615.8833726570099,1373.0751892640837,2.0420352248333673,0,4230
141,15,1424.7635283415216,1113.8793920445896,4.782202150464434,0,4230
151,1,1491.3711291915365,1247.86416432076,1.5184364492350682,0,4530
151,2,1115.8510726779073,1351.7859421177066,4.485496177625447,0,4530
151,3,893.659639141332,1005.8202757641284,4.921828490624025,0,4530
151,4,1676.70296373821,867.5581299232429,1.6755160819145583,0,4530
151,5,1695.7744151282338,1013.0120589518183,1.3264502315156919,0,4530
151,6,1598.921341385505,1144.6746206685725,4.852015320544252,0,4530
151,7,1288.9843371213863,1394.3769643516948,3.1241393610698855,0,4530
151,8,1683.3904358353507,1281.5387409200969,2.495820830351888,0,4530
151,9,1053.2752016564832,568.852187532624,1.9198621771937647,0,4530
151,10,732.4182661019023,1310.1806825227638,2.7227136331111943,0,4530
151,11,1403.022755473121,406.0032475535581,0.4537856055185259,0,4530
151,12,980.2577733713099,1431.0066391697537,2.897246558310579,0,4530
151,13,1499.0720033116113,1434.7242484852586,5.044001538263626,0,4530
151,14,1602.4905155141528,1364.1466178355122,2.0420352248333673,0,4530
151,15,1424.7635283415216,1113.8793920445896,4.782202150464434,0,4530
161,1,1491.3711291915365,1247.86416432076,1.5184364492350682,0,4830
161,2,1107.8287132395212,1367.2785176534235,4.485496177625447,0,4830
161,3,889.1738243750531,1009.8806655851006,4.415683007545675,0,4830
161,4,1676.70296373821,867.5581299232429,1.6755160819145583,0,4830
161,5,1700.5256867404787,1028.2650406303342,1.3788101090755218,0,4830
161,6,1572.7049684631756,1130.1938604999243,4.852015320544252,0,4830
161,7,1237.256060625828,1398.4183521385257,3.577924966588406,0,4830
161,8,1677.3583221364129,1292.6144389675503,2.495820830351888,0,4830
161,9,966.1237263686469,1138.327694685175,4.712388980384661,0,4830
161,10,732.4182661019023,1310.1806825227638,2.7227136331111943,0,4830
161,11,1403.022755473121,406.0032475535581,0.4537856055185259,0,4830
161,12,991.9890951100863,1408.2479666641293,2.6179938779914895,0,4830
161,13,1427.305390916856,1394.9580688655037,5.462880558742261,0,4830
161,14,1593.5619440855812,1374.860903549798,2.0420352248333673,0,4830
161,15,1418.509210988057,1117.3418761834505,4.834562028024263,0,4830
171,1,1490.367936913584,1258.6895474724033,1.4660765716752382,0,5130
171,2,1058.450673323078,1323.2194762283084,5.113814708343399,0,5130
171,3,894.7857142857141,1011.7142857142857,4.415683007545675,0,5130
171,4,1673.023734044756,870.7625818462865,1.8325957145940481,0,5130
171,5,1720.7188653158282,1107.737004797331,2.879793265790636,0,5130
171,6,1589.6692541774614,1144.4795747856385,4.852015320544252,0,5130
171,7,1261.2625217911682,1362.091230535037,2.9845130209103408,0,5130
171,8,1677.3583221364129,1285.4715818246932,2.4260076602721155,0,5130
171,9,979.4850455591804,1133.3066848949757,4.31096325242597,0,5130
171,10,732.4182661019023,1310.1806825227638,2.7227136331111943,0,5130
171,11,1426.5808421422444,419.19279779220267,0.733038285837619,0,5130
171,12,988.4176665386578,1404.6765380927006,2.6179938779914895,0,5130
171,13,1401.8898078332666,1401.710627402283,5.497787143782147,0,5130
171,14,1593.4125300242358,1378.0761097317973,1.9373154697137078,0,5130
171,15,1394.4020681309141,1122.6990190405932,4.834562028024263,0,5130
181,1,1506.4393654850128,1255.1181189009749,1.8675022996339345,0,5430
181,2,1380.0190367851771,1338.7456662827856,3.0892327760299993,0,5430
181,3,894.7857142857141,1011.7142857142857,4.415683007545675,0,5430
181,4,1665.4145484417743,875.6822228026656,1.8325957145940481,0,5430
181,5,1724.557759456073,1104.4291946054652,3.036872898470124,0,5430
181,6,1573.3349005838897,1138.7855287536106,4.799655442984423,0,5430
181,7,1259.0517950299682,1379.2035986360102,3.1241393610698855,0,5430
181,8,1674.916968814581,1281.7642126979044,2.129301687433083,0,5430
181,9,988.17802362118,1128.7741324158346,4.31096325242597,0,5430
181,10,732.4182661019023,1310.1806825227638,2.7227136331111943,0,5430
181,11,1426.5808421422444,419.19279779220267,0.733038285837619,0,5430
181,12,973.3136201188306,1403.8555394854795,2.9321531433504653,0,5430
181,13,1475.8467163219343,1439.1958631718167,4.7298422729046505,0,5430
181,14,1601.44824430995,1373.6118240175115,1.9373154697137078,0,5430
181,15,1379.9121368727197,1088.7001699308748,5.218534463463011,0,5430
191,1,1504.569519585021,1233.2572550969214,1.675516081914558,0,5730
191,2,1372.4642857142856,1337.6071428571427,3.0892327760299993,0,5730
191,3,895.6785714285713,1023.3214285714286,4.415683007545675,0,5730
191,4,1665.4145484417743,875.6822228026656,1.8325957145940481,0,5730
191,5,1724.557759456073,1104.4291946054652,3.036872898470124,0,5730
191,6,1584.295438967415,1132.8561105958543,5.026548245743683,0,5730
191,7,1015.134696329052,1265.6472375144047,4.974188368183854,0,5730
191,8,1674.916968814581,1281.7642126979044,2.129301687433083,0,5730
191,9,970.320880764037,1143.9527038444062,4.31096325242597,0,5730
191,10,729.9391878922506,1304.1805903238255,2.7227136331111943,0,5730
191,11,1399.5673419101759,424.7603331825521,0.22689280275926277,0,5730
191,12,962.5993344045451,1423.498396628337,3.228859116189498,0,5730
191,13,1490.0104449967962,1443.8083959823925,4.817108735504366,0,5730
191,14,1593.9964693479442,1376.923113119864,2.0420352248333673,0,5730
191,15,1374.5549940155768,1089.5930270737322,5.218534463463011,0,5730
201,1,1432.1343215025013,1226.1419715192153,1.4486232791552949,0,6030
201,2,1373.357142857143,1364.392857142857,3.0892327760299993,0,6030
201,3,889.5625709163228,1030.5378331593763,4.468042885105504,0,6030
201,4,1714.575139179576,685.7978023673205,0.9075712110370522,0,6030
201,5,1733.4829761238063,1105.2133434537789,3.07177948351001,0,6030
201,6,1290.457058289944,884.7355647561981,5.096361415823456,0,6030
201,7,840.7158369641604,1231.869309230168,5.0789081233035125,0,6030
201,8,1736.9069346326332,1335.5771258849982,2.6005405854715464,0,6030
201,9,1018.4314237402425,1141.6986380845292,3.9095375244672788,0,6030
201,10,717.9735743966112,1304.9245944700335,2.9496064358704546,0,6030
201,11,1397.7788559739797,433.34524530541034,0.22689280275926277,0,6030
201,12,833.7579915437425,1368.8014968414484,5.410520681182385,0,6030
201,13,1475.7435694172293,693.6354162514543,6.126105674500098,0,6030
201,14,1602.3681355794229,1380.3848675559448,3.5255650890285306,0,6030
201,15,1324.4694262122534,1143.5252163103112,5.009094953223694,0,6030
211,1,1450.5682249579913,1211.9800582911791,1.4137166941154082,0,6330
211,2,1388.600320433267,1351.599417646818,3.1415926535898286,0,6330
211,3,947.0918546915715,1005.9943918940482,4.450589592585561,0,6330
211,4,1736.6374623511483,668.0594683691892,0.785398163397449,0,6330
211,5,1726.0357142857151,1129.3204863109227,3.211405823669555,0,6330
211,6,1196.5714285714284,882.25,4.9043751981040815,0,6330
211,7,830.8443834036536,1240.3825532720782,5.201081170943114,0,6330
211,8,1723.9767852260943,1332.868704570758,2.2863813201125707,0,6330
211,9,1018.8326683585861,1112.6933113551927,3.9095375244672788,0,6330
211,10,707.5913929567419,1307.3002111756423,3.1241393610698855,0,6330
211,11,1398.1355571393967,383.90128747553973,0.33161255787892263,0,6330
211,12,841.5910227109102,1353.8387476894413,5.410520681182385,0,6330
211,13,1511.559361916888,457.5972802342309,0.13962634015954636,0,6330
211,14,1589.0591627048964,1368.0788809754695,3.595378259108303,0,6330
211,15,1320.0051404979677,1124.7752163103112,5.009094953223694,0,6330
221,1,1450.568224957991,1211.9800582911791,1.396263401595465,0,6630
221,2,1388.6042610211728,1366.3097647978825,2.9670597283903977,0,6630
221,3,931.020426120143,1007.7801061797625,4.450589592585561,0,6630
221,4,1731.2572532964355,683.8130384014938,0.9250245035569955,0,6630
221,5,1726.0357142857151,1129.3204863109227,3.211405823669555,0,6630
221,6,949.8508900545253,848.5117064987367,4.450589592585561,0,6630
221,7,844.8129200813116,1239.7430461604044,4.9043751981040815,0,6630
221,8,1723.9767852260943,1332.868704570758,2.2863813201125707,0,6630
221,9,1021.7400955196038,1111.498867194292,4.136430327226539,0,6630
221,10,726.0355272498532,1317.3202835159318,2.7227136331111943,0,6630
221,11,741.6897620125569,685.3502290819781,4.764748857944537,0,6630
221,12,881.836332904744,1361.7840889117006,5.532693728821987,0,6630
221,13,1503.9491878367699,465.99805607813,0.15707963267948966,0,6630
221,14,1589.0591627048964,1368.0788809754695,3.595378259108303,0,6630
221,15,1315.5408547836819,1125.6680734531683,5.009094953223694,0,6630
231,1,1536.362967240794,1206.9159153546038,1.5358897417550115,0,6930
231,2,1387.2938261199054,1349.6235548905543,3.019419605950227,0,6930
231,3,944.5226203141731,1013.2664315912291,4.607669225265049,0,6930
231,4,1721.080559579894,684.6308950591135,0.9250245035569955,0,6930
231,5,1720.6785714285725,1138.2490577394942,3.211405823669555,0,6930
231,6,963.8323847134076,853.993289506006,4.468042885105504,0,6930
231,7,823.1048362689245,1263.4221962538081,3.752457891787837,0,6930
231,8,1739.0184083990657,1333.8493880576332,2.6529004630313757,0,6930
231,9,975.7501331569243,1133.6943663470656,4.694935687864718,0,6930
231,10,700.3144276774804,1327.580322404865,3.0717794835100563,0,6930
231,11,737.3637939389503,663.642415105021,4.712388980384707,0,6930
231,12,805.9455508311755,1424.8682780358702,5.532693728821987,0,6930
231,13,1511.682617021995,463.07514172445053,0.24434609527920612,0,6930
231,14,1594.9975795487026,1365.6633833989779,3.57792496658836,0,6930
231,15,1308.874768349299,1124.7278233311195,5.009094953223694,0,6930
241,1,1499.748980723627,1199.919075034501,1.3613568165555783,0,7230
241,2,1385.508111834191,1356.7664120334114,3.054326190990113,0,7230
241,3,978.8113393069987,997.8492342031092,4.642575810304935,0,7230
241,4,1717.3499410696381,665.52150744812,0.017453292519943295,0,7230
241,5,1719.214613468338,1135.5324611662536,3.1241393610698394,0,7230
241,6,986.484794384925,882.5828440397909,4.799655442984423,0,7230
241,7,1020.0662880649877,1371.1683080223324,1.9198621771938107,0,7230
241,8,1716.6969798276375,1328.49224520049,2.6529004630313757,0,7230
241,9,993.0749461113126,1111.7369118800084,4.468042885105458,0,7230
241,10,700.3144276774804,1327.580322404865,3.0717794835100563,0,7230
241,11,737.3637939389503,663.642415105021,4.712388980384707,0,7230
241,12,902.4365910263335,1246.1799327396775,1.186823891356099,0,7230
241,13,1468.4971873662437,406.27478937443504,6.126105674500098,0,7230
241,14,1594.9975795487026,1365.6633833989779,3.57792496658836,0,7230
241,15,1316.5024764600578,1132.7625639522953,4.834562028024263,0,7230
251,1,1515.8204092950555,1201.7047893202152,1.3613568165555783,0,7530
251,2,1389.4335131646453,1342.1263848201565,3.03687289847017,0,7530
251,3,948.8788794775454,982.2517475599361,4.78220215046448,0,7530
251,4,1381.1689894005751,646.0428859520563,4.799655442984423,0,7530
251,5,1717.2818334469289,1120.9675180749355,3.3510321638290996,0,7530
251,6,975.6571130038717,854.5916515729828,4.677482395344821,0,7530
251,7,1059.226168719798,1261.2256013602932,0.19198621771942215,0,7530
251,8,1699.6296127006494,1286.2081496329038,2.6529004630313757,0,7530
251,9,989.772237078206,1116.0539886111465,4.642575810304889,0,7530
251,10,701.3277513274302,1346.365871474868,3.019419605950227,0,7530
251,11,737.3637939389503,663.642415105021,4.712388980384707,0,7530
251,12,825.5229690249373,1268.8713579413557,0.45378560551847946,0,7530
251,13,1055.7713960478916,590.3549291260988,4.886921905584138,0,7530
251,14,1587.505754423418,1368.5223637684157,3.560471674068417,0,7530
251,15,1316.5024764600578,1132.7625639522953,4.834562028024263,0,7530
261,1,1460.3839009574876,458.3747850117574,0.4886921905584123,0,7830
261,2,1383.707253977059,1362.9864091166842,3.211405823669601,0,7830
261,3,943.5217366204025,987.608890417079,4.78220215046448,0,7830
261,4,1169.8340621909188,561.9012626956844,5.689773361501521,0,7830
261,5,1608.5176044210243,1245.1757860075622,3.7175513067479047,0,7830
261,6,973.6590616021685,855.7655855505155,4.660029102824878,0,7830
261,7,1092.5447300075066,1268.5072801315987,6.248278722139745,0,7830
261,8,1686.9519068980628,1363.271848008108,2.897246558310579,0,7830
261,9,992.1193899731966,1128.7301929588648,4.468042885105458,0,7830
261,10,711.8418274551543,1353.5400776175507,3.001966313430284,0,7830
261,11,743.376368172502,694.3675484549067,3.420845333908918,0,7830
261,12,848.3571428571429,1244.7499999999998,0.45378560551847946,0,7830
261,13,1037.204891031283,576.4381315508763,5.934119456780724,0,7830
261,14,1573.4694055295627,1385.2928330281577,3.57792496658836,0,7830
261,15,1329.0024764600578,1139.9054210951524,4.834562028024263,0,7830
271,1,1441.955929118589,477.1570423848988,0.17453292519943267,0,8130
